fecha,titulo,descripcion,contenido,url,fuente,score
2025-02-22,‘Most people just don’t understand’,"Polygon Labs CEO Marc Boiron predicts Bitcoin could hit $250,000, calling it the ""easiest financial asset to understand.""","""I don’t know. On the other side, I'll have a little fun and go as the $250,000 non-financial advice estimate,"" says Marc Boiron, CEO of Polygon Labs, when asked about Bitcoin’s potential high for the year.
Speaking on Roundtable host Rob Nelson, Boi... [1672 chars]",https://finance.yahoo.com/news/polygon-labs-ceo-predicts-bitcoin-143000347.html,Yahoo Finance,-0.6475882
2025-02-22,Massive Crypto Heist: Bybit Ether Wallet Breached,"Bybit's ether wallet fell victim to a cyberattack with $1.5 billion transferred to an unknown address. Other wallets remain unaffected, all client funds are secure, and operations continue normally, the exchange assured. Bybit serves over 60 million users, offering various cryptocurrencies like bitcoin and ether.","Bybit, a cryptocurrency exchange, reported a security breach on Friday when an attacker compromised an ether wallet and siphoned off approximately $1.5 billion in cryptocurrency to an unknown address.
CEO Ben Zhou assured clients that the attack was ... [355 chars]",https://www.devdiscourse.com/article/technology/3273795-massive-crypto-heist-bybit-ether-wallet-breached,Devdiscourse,-0.48971415
2025-02-21,Coinbase says SEC will drop case that ‘could have killed the crypto industry in America’,"Coinbase, America’s largest cryptocurrency exchange, said Friday that the Trump administration has agreed to drop a major lawsuit that would have broad ramifications for the crypto industry. It comes as the new Trump administration has promised to deregulate digital currencies like bitcoin.","The Coinbase website on a smartphone. - Gabby Jones/Bloomberg/Getty Images/File
Coinbase, America’s largest cryptocurrency exchange, said Friday that the Trump administration has agreed to drop a major lawsuit that would have broad ramifications for ... [3169 chars]",https://finance.yahoo.com/news/coinbase-says-sec-drop-case-171318334.html,Yahoo Finance,-0.6813292
2025-02-21,Franklin Templeton files for Solana ETF as crypto interest expands beyond bitcoin,"Investment managers are rolling out new products to capitalize on this increasing interest. In January, Grayscale Investments launched a fund tied to Dogecoin, a token the company said has ""transitioned from a memecoin ... to a tool for global financial inclusion and a viable means of payment"". Solana has gained more than 60% over the past year.","(Reuters) - Franklin Templeton filed for an exchange-traded fund on Friday that will track the spot price of Solana, reflecting the growing interest among asset managers to profit from the popularity of cryptocurrencies beyond bitcoin.
As regulatory ... [856 chars]",https://ca.finance.yahoo.com/news/franklin-templeton-files-solana-etf-213012904.html,Yahoo Canada Finance,0.21909016
2025-02-18,X unveils new show with crypto investor Anthony Pompliano,"Elon Musk’s X has launched its first business news program — ""From the Desk of Anthony Pompliano,"" an hour-long daily show starring the Bitcoin investor, with new episodes each weekday at 10:30 a.m.","Elon Musk’s X has launched its first business news program — an hour-long daily show starring Bitcoin and business commentator Anthony Pompliano — and its latest investment in original content.
Pompliano, who already has 1.7 million followers on X, 2... [4059 chars]",https://nypost.com/2025/02/18/business/x-unveils-new-show-with-crypto-investor-anthony-pompliano/,New York Post,0.3988782
2025-02-18,Irishwoman in El Salvador: I’m 60 and moved halfway around the world. Everything is different,Life in El Salvador: ‘I’ve climbed a volcano and used Bitcoin. I live with the roar of motorbikes and ire-filled preachers’,"More than 23 years ago – September 2001 to be exact – I moved with my two children to the southeast of Spain.
Good times and bad times were had. One great thing was that it left us all with good Spanish skills. More than a couple of decades later, I ... [5104 chars]",https://www.irishtimes.com/abroad/2025/02/18/irishwoman-in-el-salvador-im-60-and-moved-halfway-around-the-world-everything-is-different/,The Irish Times,0.0007920861
2025-02-17,Largest bank in the U.S. reveals nearly $1 million holdings in spot Bitcoin ETFs,JPMorgan and Goldman Sachs ramp up Bitcoin ETF exposure as institutional adoption grows.,"JPMorgan Chase, one of the largest financial institutions in the world, has significantly increased its exposure to Bitcoin (BTC) and Ethereum (ETH) exchange-traded funds (ETFs), according to its latest 13F filing with the U.S. Securities and Exchang... [2202 chars]",https://finance.yahoo.com/news/largest-bank-u-reveals-nearly-194200367.html,Yahoo Finance,0.13781762
2025-02-17,From its 2009 launch to its 2025 heights,Here’s how Bitcoin has risen and fallen over time and some of the trends driving those moves.,"Bitcoin’s price has been on a roller coaster ride since it first debuted in January 2009, but the long-term trajectory has been higher — “up and to the right,” as they say. Bitcoin ushered in the age of cryptocurrency, but it took quite a while befor... [14504 chars]",https://finance.yahoo.com/news/bitcoin-price-history-2009-2023-175107776.html,Yahoo Finance,0.70716715
2025-02-16,"‘Trump trades’ like the dollar and bitcoin are stalling, while Chinese stocks are racing ahead","President Trump has been back in the White House for less than a month. Yet many of the most popular “Trump trades” have already seen their momentum wane, while Chinese and European stocks — which had struggled in the aftermath of his electoral victory — are racing ahead.","The U.S. dollar has weakened, and bitcoin has retreated from its record high. Is the “Trump trade” fizzling out? - MarketWatch photo illustration/Getty Images, iStockphoto
That didn’t take long.
President Donald Trump has been back in the White House... [7128 chars]",https://finance.yahoo.com/news/trump-trades-dollar-bitcoin-stalling-210600978.html,Yahoo Finance,-0.41182128
2025-02-15,Bitcoin holds strong as the Fed subtly recalibrates its crypto stance,"Bitcoin remains resilient around $95K as pro-crypto leadership gains traction, the Fed eyes a policy shift, and institutional adoption begs for bold price predictions.","Despite tariffs, inflation rates, and other economic factors, bitcoin has remained resilient within the high $90,000 range this week.
It peaked at $98,000 and is currently hovering around $95,000. A win is a win.
Pro-crypto leader Brian Quintenz name... [1869 chars]",https://finance.yahoo.com/news/bitcoin-holds-strong-fed-subtly-140000239.html,Yahoo Finance,0.5293415
2025-02-14,Man in U.K. who lost US$800M bitcoin in landfill wants to buy the dump site,"Buried deep in a Welsh landfill, beneath layers of years-old garbage, there is a hard drive that holds the key to almost US$800 million in bitcoin – or so James Howells believes, after accidentally throwing the drive away in 2013.","James Howells, seen in the image above, accidentally threw away the hard drive that allows him to access his bitcoin. (Shutterstock via CNN Newsource)
LONDON — Buried deep in a Welsh landfill, beneath layers of years-old garbage, there is a hard driv... [2907 chars]",https://www.cp24.com/news/world/2025/02/14/man-who-lost-us800-million-bitcoin-in-landfill-wants-to-buy-the-garbage-dump/,CP24 Toronto,-0.5573078
2025-02-14,Man who lost $800 million bitcoin in landfill wants to buy the garbage dump,"Buried deep in a Welsh landfill, beneath layers of years-old garbage, there is a hard drive that holds the key to almost $800 million in bitcoin – or so James Howells believes, after accidentally throwing the drive away in 2013.","London CNN —
Buried deep in a Welsh landfill, beneath layers of years-old garbage, there is a hard drive that holds the key to almost $800 million in bitcoin – or so James Howells believes, after accidentally throwing the drive away in 2013.
And now,... [2865 chars]",https://edition.cnn.com/2025/02/14/uk/james-howells-landfill-bitcoin-gbr-intl-scli/index.html,Cable News Network,-0.7088625
2025-02-13,GameStop Stock Pops on Report Video Game Seller Is Considering Investing in Bitcoin,GameStop shares surged in extended trading Thursday following a report the video game retailer is considering investing in cryptocurrencies such as bitcoin.,"SOPA Images / Getty Images
Key Takeaways
GameStop shares surged in extended trading Thursday following a report the video game retailer is considering investing in cryptocurrencies such as bitcoin.
Last weekend, GameStop CEO Ryan Cohen had posted a p... [1374 chars]",https://finance.yahoo.com/news/gamestop-stock-pops-report-video-224447421.html,Yahoo Finance,0.04325559
2025-02-13,GameStop stock pops 10% after report company may invest in crypto,Gamestop shares rose in after-hours trading Thursday as speculation continues to build around the company using its cash reserves to buy bitcoin.,"GameStop (GME) rose about 10% in after hours trading on Thursday after CNBC reported the video game retailer is exploring investing in cryptocurrencies, including bitcoin (BTC-USD).
CNBC specified the company may not follow through with the investmen... [2211 chars]",https://finance.yahoo.com/news/gamestop-stock-pops-10-after-report-company-may-invest-in-crypto-223222397.html,Yahoo Finance,0.78703177
2025-02-12,Goldman Sachs gobbles up Bitcoin and Ethereum as crypto ETF holdings soar past $2 billion,The investment bank isn't the only Wall Street titan gobbling up crypto.,"One of the world’s largest investment banks continues to buy up crypto, according to a Bitcoin and Ethereum, the world’s two largest cryptocurrencies.
The financial firm held about $1.3 billion of BlackRock’s Bitcoin ETF shares and $300 million of Fi... [2723 chars]",https://finance.yahoo.com/news/goldman-sachs-gobbles-bitcoin-ethereum-183433458.html,Yahoo Finance,0.36244714
2025-02-12,"Bitcoin Miners Enter ""Capitulation"" Phase, Sparking Speculation of Price Reversal Below $100K","Bitcoin's market is showing signs of a potential price shift as miners enter a phase of ""capitulation.""","Bitcoin Miners Enter ""Capitulation"" Phase, Sparking Speculation of Price Reversal Below $100K
Bitcoin's market is showing signs of a potential price shift as miners enter a phase of ""capitulation."" This phase is identified by the hash ribbon indicato... [2655 chars]",https://finance.yahoo.com/news/bitcoin-miners-enter-capitulation-phase-080051300.html,Yahoo Finance,0.060297463
2025-02-11,"Goldman Sachs increases Bitcoin exposure by nearly 90%, filing shows","Goldman Sachs increased its Bitcoin exposure in Q4 2024, boosting its holdings in Bitcoin exchange-traded funds (ETFs) by 88%, according to its latest SEC filing.","Goldman Sachs, one of the largest investment banks in the world, has significantly increased its Bitcoin exchange-traded fund (ETF) holdings, according to its latest 13F filing with the U.S. Securities and Exchange Commission (SEC).
The filing dated ... [1934 chars]",https://finance.yahoo.com/news/goldman-sachs-increases-bitcoin-exposure-215512550.html,Yahoo Finance,0.5743339
2025-02-11,Man Who Hijacked SEC's X Account to Pump Bitcoin Faces Up to Five Years in Prison,"The Alabama man took over the SEC's X account to falsely post that the agency had approved Bitcoin ETFs, sending the cryptocurrency's price soaring.","An Alabama man who hijacked the X account of the US Securities and Exchange Commission (SEC) to pump Bitcoin has pleaded guilty to identity theft and access device fraud. Eric Council Jr., along with his co-conspirators, used their unauthorized acces... [3328 chars]",https://gizmodo.com/man-who-hijacked-secs-x-account-to-pump-bitcoin-faces-up-to-five-years-in-prison-2000562426,Gizmodo,-0.6577293
2025-02-10,"Alabama man pleads guilty in hacking of SEC social media account, boosting bitcoin value",An Alabama man on Monday pleaded guilty to hacking into the Securities and Exchange Committee's social media account and posting a false message in January 2024.,"Feb. 10 (UPI) -- An Alabama man on Monday pleaded guilty to hacking into the Securities and Exchange Committee's social media account and posting a false message in January 2024.
Eric Council Jr., 25, of Athens, posted a fraudulent message in the nam... [1925 chars]",https://www.upi.com/Top_News/US/2025/02/10/Ala-man-guilty-plea-hacking-SEC-social-media-account/8201739222575/,UPI News,-0.059700526
2025-02-10,Hacker pleads guilty of taking over SEC’s X account to post fake Bitcoin news,Eric Council Jr pleaded guilty after using a fake ID and SIM swapping attack to help send a fake tweet about Bitcoin from the official SEC account last year.,"is a news writer fond of the electric vehicle lifestyle and things that plug in via USB-C. He spent over 15 years in IT support before joining The Verge.
Hacker Eric Council Jr. pleaded guilty Monday to charges of conspiracy to commit aggravated iden... [1179 chars]",https://www.theverge.com/news/609641/sec-fake-bitcoin-tweet-guilty-plea,The Verge,-0.56482714
2025-02-09,This Recent Development Could Be a Game Changer for Bitcoin,"According to a new research report from Fidelity, 2025 could be the year that central banks and sovereign governments around the world start buying Bitcoin (CRYPTO: BTC). In fact, the amount of money flowing into Bitcoin might even surpass the amount that has already arrived via the new spot Bitcoin ETFs. If that's the case, then Bitcoin might skyrocket in value.","According to a new research report from Fidelity, 2025 could be the year that central banks and sovereign governments around the world start buying Bitcoin (CRYPTO: BTC). That's a significant change, given how much money might flow into Bitcoin.
In f... [5716 chars]",https://finance.yahoo.com/news/recent-development-could-game-changer-171800727.html,Yahoo Finance,0.8513585
2025-02-09,Donald Trump’s DJT wants to get into the bitcoin ETF business,"Donald Trump’s namesake Trump Media wants to launch a bitcoin exchange-traded fund, marking another way the US president could participate financially in a digital asset surge that followed his election.","Donald Trump’s namesake Trump Media & Technology Group (DJT) wants to launch a bitcoin exchange-traded fund, marking another way the US president could participate financially in a digital asset surge that followed his election.
The announcement of p... [4117 chars]",https://finance.yahoo.com/news/donald-trumps-djt-wants-to-get-into-the-bitcoin-etf-business-143024485.html,Yahoo Finance,0.008363716
2025-02-08,Cathie Wood of Ark Invest Just Delivered Incredible News for Bitcoin Investors,Bitcoin is still on track to hit a price of $1.5 million by 2030.,"If you're interested in where crypto could be headed in 2025, then the new ""Big Ideas 2025"" report from Ark Invest is a must-read. It lays out what could be coming next for cryptocurrencies, stablecoins, decentralized finance (DeFi) platforms, and sm... [6193 chars]",https://finance.yahoo.com/news/cathie-wood-ark-invest-just-131100006.html,Yahoo Finance,0.95404124
2025-02-08,"BTC TO USD - Today’s Bitcoin price in Dollar on Feb 8, 2024","As of Feb 8, the Bitcoin to USD exchange rate stood at $95995.25. Bitcoin’s value in dollars reflects the dynamic nature of the crypto","As of Feb 8, the Bitcoin to USD exchange rate stood at $95995.25. Bitcoin’s value in dollars reflects the dynamic nature of the cryptocurrency market. Investors and enthusiasts closely monitor these fluctuations to make informed decisions regarding b... [595 chars]",https://www.bolnews.com/business/2025/02/btc-to-usd-todays-bitcoin-price-in-dollar-on-feb-8-2024/,BOL News,0.036865667
2025-02-07,The race for the next big crypto ETF is on. What investors should know,"New funds offer investors exposure to bitcoin with downside protection, and more derivatives-based products are in the works.",Funds that combine bitcoin exposure and derivatives are now widely available to U.S. investors as the scramble to build out the crypto exchange-traded fund ecosystem gets underway. Calamos now has three funds on the market that offer downside protect... [3238 chars],https://www.cnbc.com/2025/02/07/the-race-for-the-next-big-crypto-etf-is-on-what-investors-should-know.html,CNBC,0.16583663
2025-02-07,"MicroStrategy shares to jump nearly 70%, company may join S&P 500","Keefe, Bruyette & Woods says MicroStrategy has big upside potential thanks to its novel and ambitious bitcoin treasury strategy.","Keefe, Bruyette & Woods says shares of MicroStrategy , which on Wednesday announced that its new name is Strategy , have big upside potential thanks to the company's novel and ambitious bitcoin treasury strategy. The research firm initiated coverage ... [2197 chars]",https://www.cnbc.com/2025/02/07/kbw-says-microstrategy-to-jump-nearly-70percent-and-may-be-added-to-sp-500.html,CNBC,0.5639918
2025-02-06,Franklin Templeton seeks SEC approval to launch new crypto index ETF,"Trump embraced digital assets during his campaign, promising to make the U.S. the ""crypto capital of the planet"" and to accumulate a national stockpile of bitcoin. The Securities and Exchange Commission, which had long attempted to block ETFs from investing in bitcoin citing investor protection concerns, approved bitcoin and ether ETFs last year.","(Reuters) - Franklin Templeton Investments is seeking regulatory approval to launch a new crypto index exchange-traded fund, the firm said on Thursday, as asset managers hope to cash in on the crypto wave amid Donald Trump's victory in U.S. president... [1038 chars]",https://finance.yahoo.com/news/franklin-templeton-seeks-sec-approval-222202767.html,Yahoo Finance,0.15596312
2025-02-06,"Trump Media files trademark for ‘Truth.Fi’ Bitcoin ETF, spearheads plans to launch ‘Made in America’ ETF","Trump Media is looking to debut the ‘Truth.Fi Made in America ETF,’ ‘Truth.Fi US Energy Independence ETF’ and ‘Truth.Fi Bitcoin Plus ETF,’ along with three others.",Trump Media and Technology Group Corp. applied to trademark brands for six investment products that track Bitcoin and the US manufacturing and energy sectors. These themes are US President Donald Trump’s priorities in office. The company has yet to f... [2494 chars],https://www.livemint.com/market/cryptocurrency/trump-media-files-trademark-for-truth-fi-bitcoin-etf-spearheads-plans-to-launch-made-in-america-etf-11738857977660.html,Livemint,0.033106223
2025-02-05,"MicroStrategy unveils new name, reports accelerated bitcoin purchases in fourth quarter",The largest corporate holder of bitcoin said it's almost halfway to its $42 billion capital-raising goal after it went on a buying spree last quarter.,"Strategy, the largest corporate holder of bitcoin, said it's almost halfway to its ambitious capital-raising goal as it went on a buying spree throughout the postelection rally.
The company formerly known as MicroStrategy said since the end of the th... [1242 chars]",https://www.cnbc.com/2025/02/05/microstrategy-unveils-new-name-reports-accelerated-bitcoin-purchases-in-fourth-quarter.html,CNBC,0.61278456
2025-02-05,"MicroStrategy rebrands as Strategy, leaning further into its bitcoin commitment",MicroStrategy announced a splashy rebrand Wednesday that underscored its commitment to serve as a bitcoin holding company.,"MicroStrategy (MSTR) announced a splashy rebrand Wednesday that underscored its commitment to its cryptocurrency strategy.
The company said it will now do business under the name Strategy and changed its logo to a Bitcoin symbol. In its announcement,... [2159 chars]",https://ca.finance.yahoo.com/news/microstrategy-rebrands-as-strategy-leaning-further-into-its-bitcoin-commitment-201036806.html,Yahoo Canada Finance,0.1680826
2025-02-04,Trump's crypto czar remains quiet on Bitcoin reserve,"Meanwhile, Bitcoin fell by more than 2% within just an hour, hovering around $98,000","The Trump administration is actively pursuing initiatives related to cryptocurrency, but there has not been any official announcement regarding the highly anticipated Bitcoin reserve. David Sacks, the White House’s cryptocurrency director and Preside... [1888 chars]",https://qz.com/trump-crypto-czar-david-sacks-bitcoin-reserve-1851755207,Quartz India,-0.033038914
2025-02-04,Tariff concerns could dampen one of bitcoin's strongest months of the year,Investors are bracing for volatility in February and scrambling to position themselves for a global trade war.,Investors are bracing for volatility in February and scrambling to position themselves for a global trade war. Bitcoin is entering one of its strongest months of the year. It's finished in the green in all but two Februarys since 2013 and has an aver... [4280 chars],https://www.cnbc.com/2025/02/04/bitcoin-february-outlook.html,CNBC,-0.30109072
2025-02-03,‘Time to get richer’,"Robert Kiyosaki calls Bitcoin’s price drop a buying opportunity, saying “crashes mean assets are on sale” amid Trump’s new tariffs.","Robert Kiyosaki, author of Rich Dad Poor Dad, sees the current market turmoil as a buying opportunity for Bitcoin.
As global markets react to U.S. President Donald Trump’s new tariffs, Kiyosaki said crashes present a chance to accumulate Bitcoin at a... [2373 chars]",https://finance.yahoo.com/news/rich-dad-poor-dad-author-234500238.html,Yahoo Finance,0.2419432
2025-02-03,"Bitcoin plunges amid US trade war fears, rebounds after Trump pauses tariffs on Mexico",The cryptocurrency market faced a sharp downturn as concerns over a potential trade war between the United States and its major trading partners rattled investors.,"Follow us on Image Source : AP The world's most popular cryptocurrency Bitcoin fell to about $92,000 Sunday night before rebounding on Monday morning.
Washington: The cryptocurrency market faced a sharp downturn as concerns over a potential trade war... [2806 chars]",https://www.indiatvnews.com/news/world/bitcoin-cryptocurrency-plunges-amid-us-trade-war-fears-rebounds-after-president-donald-trump-pauses-tariffs-on-mexico-for-a-month-latest-updates-2025-02-03-974496,India TV News,-0.5849489
2025-02-02,"Bitcoin slides below $100,000 as tariffs rattle markets","Cryptocurrency prices slid as the spectre of a global trade war put investors on edge and pushed them out of risky assets. Bitcoin was down more 4% early on Monday morning in Asia, touching a three-week low around $96,606. Over the weekend, U.S. President Donald Trump imposed 25% tariffs on Mexican and most Canadian imports, and 10% on goods from China, starting on Tuesday.","SINGAPORE (Reuters) - Cryptocurrency prices slid as the spectre of a global trade war put investors on edge and pushed them out of risky assets.
Bitcoin was down more 4% early on Monday morning in Asia, touching a three-week low around $96,606. Small... [906 chars]",https://finance.yahoo.com/news/bitcoin-slides-below-100-000-224116245.html,Yahoo Finance,-0.55322534
2025-02-02,"COIN, RIOT, or MSTR: Which Crypto Stock Is the Best Pick, According to Analysts?","The re-election of Donald Trump as the President of the United States has reignited a frenzy in the crypto market, sending Bitcoin (BTC-USD) and...","The re-election of Donald Trump as the President of the United States has reignited a frenzy in the crypto market, sending Bitcoin (BTC-USD) and other cryptocurrencies soaring in hopes of favorable policies. While the DeepSeek shock rattled major tec... [6389 chars]",https://markets.businessinsider.com/news/stocks/coin-riot-or-mstr-which-crypto-stock-is-the-best-pick-according-to-analysts-1034298261,Business Insider,0.21546711
2025-02-01,The US government stockpiling crypto would send an awful message to the world,"By stockpiling bitcoin — the most popular crypto -- inside the vaults of places like Fort Knox, the US government is sending a message to the world: An alternative asset is as safe as the US dollar.",The hand-wringing taking place over some of President Trump’s Cabinet picks would be laughable were it not for what the opposition is missing: Team Trump’s flirtation with something much more dangerous in making crypto part of the nation’s so-called ... [5618 chars],https://nypost.com/2025/02/01/business/the-us-government-stockpiling-crypto-would-send-an-awful-message-to-the-world/,New York Post,-0.9021897
2025-02-01,Should You Forget Bitcoin and Buy XRP (Ripple) Instead?,"The cryptocurrency has surged 500% over the past year, with investors hoping that the legal issues plaguing XRP will soon end.","The stars seem to have aligned for cryptocurrency investors. Post-election nominations for Treasury Secretary and Securities and Exchange Commission (SEC) chair, plus a recent executive order, have made it clear to the markets that the U.S. governmen... [4615 chars]",https://finance.yahoo.com/news/forget-bitcoin-buy-xrp-ripple-151700140.html,Yahoo Finance,0.00478632
2025-01-31,MicroStrategy keeps buying more Bitcoin. Here’s what it owns,Michael Saylor's company has Bitcoin holdings worth about $50 billion,"In This Story MSTR +1.70%
Bitcoin maximalist MicroStrategy (MSTR+1.70% ) has extended its Bitcoin buying spree, raising $584 million through a perpetual convertible preferred stock offering to fund additional Bitcoin purchases. Initially, MicroStrate... [1902 chars]",https://qz.com/microstrategy-bitcoin-michael-saylor-cryptocurrency-1851752598,Quartz India,0.18912926
2025-01-31,Bitwise Secures SEC Approval for Combined Bitcoin and Ethereum ETF,The U.S. Securities and Exchange Commission (SEC) has granted approval for Bitwise’s combined Bitcoin and Ethereum exchange-traded fund (ETF) on an accelerated basis.,"Bitwise Secures SEC Approval for Combined Bitcoin and Ethereum ETF
The U.S. Securities and Exchange Commission (SEC) has granted approval for Bitwise’s combined Bitcoin and Ethereum exchange-traded fund (ETF) on an accelerated basis.
This decision al... [1266 chars]",https://finance.yahoo.com/news/bitwise-secures-sec-approval-combined-143000938.html,Yahoo Finance,0.19009197
2025-01-30,We need to have a word with people who start investing or buy a home in their 40s,"Plus, a look at the no-spend January trend, the bitcoin ETF price war and digging into corporatized veterinary care","All credit to the 20- and 30-somethings who have started investing and either own a home now or will soon. Achieving financial goals at a young age tells people you have drive, a keen understanding of money and, sometimes, well-off parents.
Just as i... [3759 chars]",https://www.theglobeandmail.com/investing/personal-finance/household-finances/article-we-need-to-have-a-word-with-people-who-start-investing-or-buy-a-home/,The Globe and Mail,-0.25368145
2025-01-30,"This bitcoin miner is trading at a 'deep discount', says Bernstein",Hybrid bitcoin miners were some of the hardest hit in the DeepSeek scare earlier this week.,"Bitcoin miners were some of the hardest hit in the DeepSeek scare earlier this week, and one of Bernstein's favorite names is now available at a ""deep discount."" Core Scientific , a leader among bitcoin miners chasing artificial intelligence deals, l... [1941 chars]",https://www.cnbc.com/2025/01/30/this-bitcoin-miner-is-trading-at-a-deep-discount-says-bernstein.html,CNBC,-0.4511496
2025-01-29,"Exclusive-D.E. Shaw takes stake in bitcoin miner Riot Platforms, sources say","Investment firm D.E. Shaw has built a position in Riot Platforms and may push it to make changes, two sources familiar with the matter said, making it the second activist shareholder to do so at the cryptocurrency mining company. Reuters could not determine the size of D.E. Shaw's stake in Riot. Representatives for Riot and D.E. Shaw, which oversees $70 billion in assets, declined to comment.","By Svea Herbst-Bayliss
NEW YORK (Reuters) - Investment firm D.E. Shaw has built a position in Riot Platforms and may push it to make changes, two sources familiar with the matter said, making it the second activist shareholder to do so at the cryptoc... [1902 chars]",https://finance.yahoo.com/news/exclusive-d-e-shaw-takes-143921199.html,Yahoo Finance,0.041496202
2025-01-29,"Truth Social owner Trump Media expands into finance, may invest in bitcoin",Truth Social owner Trump Media & Technology Group announced Wednesday it plans to expand into financial services and potentially buy bitcoin and other cryptocurrencies.,"Washington CNN —
Truth Social owner Trump Media & Technology Group announced Wednesday it plans to expand into financial services and potentially buy bitcoin and other cryptocurrencies.
Shares of Trump Media (DJT) climbed 8% on the news.
Trump Media ... [3065 chars]",https://edition.cnn.com/2025/01/29/business/truth-social-owner-trump-media-finance-bitcoin/index.html,Cable News Network,0.22573543
2025-01-28,"BTC TO USD - Today’s Bitcoin price in Dollar on Jan 28, 2024","As of Jan 28, the Bitcoin to USD exchange rate stood at $102919.28. Bitcoin’s value in dollars reflects the dynamic nature of the crypto","As of Jan 28, the Bitcoin to USD exchange rate stood at $102919.28. Bitcoin’s value in dollars reflects the dynamic nature of the cryptocurrency market. Investors and enthusiasts closely monitor these fluctuations to make informed decisions regarding... [598 chars]",https://www.bolnews.com/business/2025/01/btc-to-usd-todays-bitcoin-price-in-dollar-on-jan-28-2024/,BOL News,0.037804335
2025-01-28,What companies accept Bitcoin and crypto as payment?,There are some everyday brands where you can use cryptocurrency for your purchases,"On May 22, 2010, a man in Florida spent 10,000 Bitcoin — the current-day equivalent of $1 billion — on pizza. The event, which marked the first digital currency transaction ever made for a physical item, is now celebrated annually as Bitcoin Pizza Da... [398 chars]",https://qz.com/bitcoin-cryptocurrency-payment-microsoft-starbucks-1851748713,Quartz India,0.02988516
2025-01-27,"MicroStrategy Adds Another Billion Worth Of Bitcoin, Will Sell More Shares For Future Buys","The bitcoin treasury company purchased 10,107 bitcoin for approximately $1.1 billion over the past week.","Liam Kennedy / Bloomberg / Getty Images MMicroStrategy Chairman Michael Saylor speaks at the Bitcoin 2024 conference in Nashville, Tennessee, on July 26, 2024.
Key Takeaways
MicroStrategy purchased 10,107 bitcoin for roughly $1.1 billion over the pas... [1858 chars]",https://finance.yahoo.com/news/microstrategy-adds-another-billion-worth-171023729.html,Yahoo Finance,0.33799657
2025-01-27,Cryptocurrencies to watch this week,"Bitcoin significantly boosted last week as President Donald Trump returned to the White House. Despite some market turbulence, overall sentiment among crypto enthusiasts remains largely bullish. As investors closely monitor political developments and their potential effects on digital assets, the performance of the crypto market is important to watch this week. Let’s take a look:","Illustration: Alvaro Fernandez Echeverria (Getty Images)
Bitcoin significantly boosted last week as President Donald Trump returned to the White House. Despite some market turbulence, overall sentiment among crypto enthusiasts remains largely bullish... [3280 chars]",https://finance.yahoo.com/news/bitcoin-ether-solana-mantra-more-145329212.html,Yahoo Finance,0.15900098
2025-01-25,Crypto markets steady after Trump’s first policy move,"Bitcoin has been broadly steady since Trump took office on Monday, pushing the world's biggest cryptocurrency to a fresh record of $109,071. It was last trading around $106,000 on Friday as some of the euphoria around a hoped-for revolution in cryptocurrency regulation ebbed.","Crypto markets crept up on Friday, still holding below recent highs even after President Donald Trump ordered a new working group to draw up crypto regulations long hoped for by the industry and explore the creation of a US cryptocurrency stockpile.
... [3181 chars]",https://indianexpress.com/article/technology/tech-news-technology/crypto-markets-steady-after-trumps-first-policy-move-9798514/,The Indian Express,0.51583064
2025-01-25,Why Hive Could Be the Best Stock to Buy in January,"Bitcoin is trading at its all-time high. However, Hive’s stock continues to trade in the lower range, creating a buying opportunity.","Crypto investors have something to cheer about as one of their supporters, Donald Trump, took the oath to become the 47th U.S. President. For years, crypto has been vying to win over investors’ confidence as an alternative investing option. However, ... [3909 chars]",https://www.fool.ca/2025/01/24/why-hive-could-be-the-best-stock-to-buy-in-january/,The Motley Fool Canada,0.8142211
2025-01-24,Did Trump's Crypto Order Deliver On His Promise Of A Bitcoin Strategic Reserve?,President Donald Trump this week signed an executive order to establish U.S. dominance in the digital asset market and make the country the global center of crypto. But does that order deliver on what Trump said he'd accomplish?,"Investopedia / Alice Morgan / Getty Images
Key Takeaways
U.S. President Donald Trump on Thursday signed an executive order to establish U.S. dominance in digital assets and financial technology.
While partly delivering on a campaign promise to create... [3698 chars]",https://finance.yahoo.com/news/did-trumps-crypto-order-deliver-233630526.html,Yahoo Finance,0.02304506
2025-01-24,"BTC TO USD - Today’s Bitcoin price in Dollar on Jan 24, 2024","As of Jan 24, the Bitcoin to USD exchange rate stood at $105183.09. Bitcoin’s value in dollars reflects the dynamic nature of the crypto","As of Jan 24, the Bitcoin to USD exchange rate stood at $105183.09. Bitcoin’s value in dollars reflects the dynamic nature of the cryptocurrency market. Investors and enthusiasts closely monitor these fluctuations to make informed decisions regarding... [598 chars]",https://www.bolnews.com/business/2025/01/btc-to-usd-todays-bitcoin-price-in-dollar-on-jan-24-2024/,BOL News,0.039002754
2025-01-23,Trump orders administration to evaluate potential for 'national digital asset stockpile',"President Donald Trump announced Thursday that his administration will evaluate whether to create a ""national digital asset stockpile"" — making good on a promise to support the use of cryptocurrencies like bitcoin.","President Donald Trump announced Thursday that his administration will evaluate whether to create a ""national digital asset stockpile"" — making good on a promise to support the use of cryptocurrencies like bitcoin.
However, his executive order fell s... [3491 chars]",https://www.nbcnews.com/business/markets/trump-bitcoin-digital-asset-stockpile-strategic-reserve-cryptocurrency-rcna188921,NBC News,-0.0016195662
